submission_id,age,comments,competitor,education,experiment_duration,experiment_end_time,experiment_start_time,gender,itemName,itemOrder,languages,otherCategory1,otherCategory2,responseTime,sameCategory1,sameCategory2,settingName,trialNr,trial_type
4458,20,NA,100,Higher degree,278632,1667778762042,1667778483410,female,music-softrock,"otherCategory1,competitor,sameCategory2,sameCategory1,otherCategory2",English,100,100,11230,100,100,music,11,filler
4459,39,NA,69,Higher degree,326936,1667778802745,1667778475809,male,gym-yoga,"otherCategory1,sameCategory1,sameCategory2,otherCategory2,competitor",English,70,69,55653,72,70,gymActivities,1,main
4459,39,NA,0,Higher degree,326936,1667778802745,1667778475809,male,carRental-fun,"otherCategory1,otherCategory2,competitor,sameCategory2,sameCategory1",English,0,0,27045,0,0,carRental,2,filler
4459,39,NA,57,Higher degree,326936,1667778802745,1667778475809,male,bookingAgency-lowClassAccommodation,"sameCategory2,competitor,sameCategory1,otherCategory1,otherCategory2",English,8,4,39219,60,64,bookingAgency,3,main
4459,39,NA,70,Higher degree,326936,1667778802745,1667778475809,male,electronics-laptop,"otherCategory2,sameCategory1,sameCategory2,otherCategory1,competitor",English,4,16,28243,21,28,electronics,4,main
4459,39,NA,50,Higher degree,326936,1667778802745,1667778475809,male,movie-fantasy,"competitor,otherCategory2,sameCategory2,otherCategory1,sameCategory1",English,51,53,30060,50,52,movie,5,main
4459,39,NA,100,Higher degree,326936,1667778802745,1667778475809,male,art-painting,"sameCategory1,competitor,otherCategory1,otherCategory2,sameCategory2",English,100,100,15164,100,100,art,6,filler
4459,39,NA,58,Higher degree,326936,1667778802745,1667778475809,male,kidsActivities-crafts,"otherCategory1,competitor,otherCategory2,sameCategory2,sameCategory1",English,17,5,30297,59,59,kidsActivities,7,main
4459,39,NA,80,Higher degree,326936,1667778802745,1667778475809,male,zoo-xl,"otherCategory2,sameCategory2,otherCategory1,competitor,sameCategory1",English,65,66,20517,64,66,zoo,8,main
4459,39,NA,53,Higher degree,326936,1667778802745,1667778475809,male,bar-whiteWine,"sameCategory1,otherCategory1,competitor,sameCategory2,otherCategory2",English,26,23,15851,28,25,bar,9,main
4459,39,NA,100,Higher degree,326936,1667778802745,1667778475809,male,music-hardrock,"competitor,sameCategory1,sameCategory2,otherCategory2,otherCategory1",English,100,100,11041,100,100,music,10,filler
4459,39,NA,54,Higher degree,326936,1667778802745,1667778475809,male,clothing-beach,"otherCategory2,sameCategory2,otherCategory1,competitor,sameCategory1",English,19,16,19731,27,18,clothing,11,main
4442,70,NA,0,Graduated High-school,417435,1667748947607,1667748530172,male,carRental-fun,"sameCategory2,otherCategory2,sameCategory1,otherCategory1,competitor",English,0,0,41194,0,0,carRental,1,filler
4442,70,NA,52,Graduated High-school,417435,1667748947607,1667748530172,male,plants-green,"otherCategory1,sameCategory2,competitor,otherCategory2,sameCategory1",English,47,54,56180,42,53,plants,2,main
4442,70,NA,54,Graduated High-school,417435,1667748947607,1667748530172,male,gym-yoga,"otherCategory1,sameCategory2,otherCategory2,competitor,sameCategory1",English,16,30,32931,59,38,gymActivities,3,main
4442,70,NA,35,Graduated High-school,417435,1667748947607,1667748530172,male,bookingAgency-lowClassAccommodation,"sameCategory2,otherCategory2,competitor,sameCategory1,otherCategory1",English,6,19,33569,32,35,bookingAgency,4,main
4442,70,NA,56,Graduated High-school,417435,1667748947607,1667748530172,male,cafe-pie,"competitor,sameCategory1,sameCategory2,otherCategory2,otherCategory1",English,41,42,23104,46,45,cafe,5,main
4442,70,NA,60,Graduated High-school,417435,1667748947607,1667748530172,male,clothing-beach,"sameCategory1,competitor,otherCategory1,otherCategory2,sameCategory2",English,42,33,21071,83,18,clothing,6,main
4442,70,NA,60,Graduated High-school,417435,1667748947607,1667748530172,male,airport-usa,"sameCategory2,otherCategory2,otherCategory1,sameCategory1,competitor",English,24,43,32873,24,54,airport,7,filler
4442,70,NA,54,Graduated High-school,417435,1667748947607,1667748530172,male,music-hardrock,"otherCategory1,otherCategory2,sameCategory1,competitor,sameCategory2",English,32,22,24758,53,53,music,8,filler
4442,70,NA,54,Graduated High-school,417435,1667748947607,1667748530172,male,waterSport-motor,"sameCategory2,sameCategory1,competitor,otherCategory1,otherCategory2",English,34,40,24828,39,59,waterSport,9,main
4442,70,NA,54,Graduated High-school,417435,1667748947607,1667748530172,male,electronics-laptop,"otherCategory1,sameCategory2,sameCategory1,otherCategory2,competitor",English,52,25,31526,18,20,electronics,10,main
4442,70,NA,56,Graduated High-school,417435,1667748947607,1667748530172,male,dutyFree-smokes,"otherCategory2,competitor,otherCategory1,sameCategory1,sameCategory2",English,44,45,26166,53,75,dutyFree,11,main
4467,47,NA,84,Graduated High-school,150962,1667807927255,1667807776293,female,zoo-xl,"otherCategory2,competitor,otherCategory1,sameCategory1,sameCategory2",English,27,40,24348,34,25,zoo,1,main
4467,47,NA,13,Graduated High-school,150962,1667807927255,1667807776293,female,friendsActivities-boardGames,"sameCategory1,otherCategory1,sameCategory2,competitor,otherCategory2",English,88,10,13096,26,17,friendsActivities,2,main
4467,47,NA,91,Graduated High-school,150962,1667807927255,1667807776293,female,cafe-pie,"otherCategory1,otherCategory2,sameCategory2,competitor,sameCategory1",English,17,17,10532,71,71,cafe,3,main
4467,47,NA,98,Graduated High-school,150962,1667807927255,1667807776293,female,furniture-indoors,"competitor,sameCategory2,sameCategory1,otherCategory1,otherCategory2",English,10,15,9661,37,63,furniture,4,main
4467,47,NA,82,Graduated High-school,150962,1667807927255,1667807776293,female,carRental-fun,"sameCategory2,otherCategory2,competitor,otherCategory1,sameCategory1",English,23,27,10585,68,69,carRental,5,filler
4467,47,NA,70,Graduated High-school,150962,1667807927255,1667807776293,female,music-hardrock,"sameCategory2,competitor,otherCategory1,otherCategory2,sameCategory1",English,14,7,11857,82,75,music,6,filler
4467,47,NA,71,Graduated High-school,150962,1667807927255,1667807776293,female,plants-green,"otherCategory1,competitor,sameCategory2,otherCategory2,sameCategory1",English,21,24,9713,32,24,plants,7,main
4467,47,NA,84,Graduated High-school,150962,1667807927255,1667807776293,female,books-romance,"otherCategory2,sameCategory1,otherCategory1,sameCategory2,competitor",English,19,22,7595,87,26,books,8,main
4467,47,NA,85,Graduated High-school,150962,1667807927255,1667807776293,female,gym-yoga,"competitor,otherCategory2,sameCategory1,otherCategory1,sameCategory2",English,22,22,7143,23,17,gymActivities,9,main
4467,47,NA,85,Graduated High-school,150962,1667807927255,1667807776293,female,airport-usa,"sameCategory2,sameCategory1,competitor,otherCategory1,otherCategory2",English,26,28,11686,28,18,airport,10,filler
4467,47,NA,69,Graduated High-school,150962,1667807927255,1667807776293,female,bookingAgency-lowClassAccommodation,"sameCategory1,otherCategory1,sameCategory2,otherCategory2,competitor",English,21,14,7487,91,82,bookingAgency,11,main
4473,33,NA,0,Graduated College,1103514,1667809317126,1667808213612,female,carRental-moving,"otherCategory2,competitor,sameCategory1,otherCategory1,sameCategory2",english,0,0,31960,0,0,carRental,1,filler
4473,33,NA,82,Graduated College,1103514,1667809317126,1667808213612,female,gym-boxing,"sameCategory2,otherCategory1,sameCategory1,otherCategory2,competitor",english,24,21,19528,58,74,gymActivities,2,main
4473,33,NA,60,Graduated College,1103514,1667809317126,1667808213612,female,cafe-pizza,"otherCategory1,sameCategory1,sameCategory2,competitor,otherCategory2",english,56,56,15713,4,25,cafe,3,main
4473,33,NA,6,Graduated College,1103514,1667809317126,1667808213612,female,electronics-console,"otherCategory1,sameCategory1,competitor,otherCategory2,sameCategory2",english,7,89,16503,13,8,electronics,4,main
4473,33,NA,37,Graduated College,1103514,1667809317126,1667808213612,female,furniture-outdoors,"sameCategory1,otherCategory1,competitor,otherCategory2,sameCategory2",english,45,1,20128,66,8,furniture,5,main
4473,33,NA,54,Graduated College,1103514,1667809317126,1667808213612,female,waterSport-muscle,"sameCategory2,competitor,otherCategory2,sameCategory1,otherCategory1",english,5,4,15281,18,62,waterSport,6,main
4473,33,NA,15,Graduated College,1103514,1667809317126,1667808213612,female,movie-western,"competitor,sameCategory2,otherCategory1,otherCategory2,sameCategory1",english,11,8,11791,9,4,movie,7,main
4473,33,NA,7,Graduated College,1103514,1667809317126,1667808213612,female,kidsActivities-sports,"competitor,otherCategory2,sameCategory2,otherCategory1,sameCategory1",english,7,9,14199,16,68,kidsActivities,8,main
4473,33,NA,100,Graduated College,1103514,1667809317126,1667808213612,female,airport-europe-UPDATED,"sameCategory2,otherCategory2,otherCategory1,sameCategory1,competitor",english,100,100,11617,100,100,airport,9,filler
4473,33,NA,100,Graduated College,1103514,1667809317126,1667808213612,female,music-softrock,"sameCategory1,otherCategory2,otherCategory1,sameCategory2,competitor",english,100,100,10271,100,100,music,10,filler
4473,33,NA,68,Graduated College,1103514,1667809317126,1667808213612,female,zoo-reptiles,"competitor,otherCategory1,otherCategory2,sameCategory2,sameCategory1",english,18,6,9117,21,7,zoo,11,main
4489,72,NA,100,Graduated High-school,277376,1667810602696,1667810325320,male,airport-europe-UPDATED,"sameCategory1,otherCategory2,otherCategory1,competitor,sameCategory2",English,100,100,20894,100,100,airport,1,filler
4489,72,NA,0,Graduated High-school,277376,1667810602696,1667810325320,male,jobCenter-engineer,"competitor,sameCategory1,otherCategory1,otherCategory2,sameCategory2",English,2,2,24108,0,0,jobCenter,2,filler
4489,72,NA,54,Graduated High-school,277376,1667810602696,1667810325320,male,dutyFree-sweets,"otherCategory1,otherCategory2,sameCategory1,sameCategory2,competitor",English,51,52,29219,50,54,dutyFree,3,main
4489,72,NA,50,Graduated High-school,277376,1667810602696,1667810325320,male,disney-princess,"otherCategory2,competitor,sameCategory1,otherCategory1,sameCategory2",English,46,53,26718,49,49,disney,4,main
4489,72,NA,0,Graduated High-school,277376,1667810602696,1667810325320,male,carRental-moving,"otherCategory2,sameCategory1,competitor,otherCategory1,sameCategory2",English,0,2,16998,0,0,carRental,5,filler
4489,72,NA,76,Graduated High-school,277376,1667810602696,1667810325320,male,electronics-console,"otherCategory1,competitor,sameCategory2,otherCategory2,sameCategory1",English,53,51,30005,52,50,electronics,6,main
4489,72,NA,70,Graduated High-school,277376,1667810602696,1667810325320,male,cafe-pizza,"otherCategory1,competitor,sameCategory1,sameCategory2,otherCategory2",English,51,51,22780,67,68,cafe,7,main
4489,72,NA,50,Graduated High-school,277376,1667810602696,1667810325320,male,waterSport-muscle,"otherCategory1,otherCategory2,competitor,sameCategory2,sameCategory1",English,50,52,12863,52,51,waterSport,8,main
4489,72,NA,50,Graduated High-school,277376,1667810602696,1667810325320,male,kidsActivities-sports,"sameCategory2,competitor,otherCategory1,sameCategory1,otherCategory2",English,48,53,17723,53,51,kidsActivities,9,main
4489,72,NA,53,Graduated High-school,277376,1667810602696,1667810325320,male,clothing-winter,"otherCategory1,competitor,otherCategory2,sameCategory2,sameCategory1",English,53,53,23556,54,56,clothing,10,main
4489,72,NA,45,Graduated High-school,277376,1667810602696,1667810325320,male,books-fantasy,"otherCategory1,otherCategory2,sameCategory1,sameCategory2,competitor",English,40,42,13702,68,68,books,11,main
4490,31,NA,82,Graduated High-school,228426,1667810662632,1667810434206,male,art-painting,"sameCategory2,sameCategory1,competitor,otherCategory2,otherCategory1",English,82,82,38158,79,79,art,1,filler
4490,31,NA,80,Graduated High-school,228426,1667810662632,1667810434206,male,disney-action,"sameCategory1,otherCategory1,sameCategory2,competitor,otherCategory2",English,22,22,26306,76,79,disney,2,main
4490,31,NA,51,Graduated High-school,228426,1667810662632,1667810434206,male,movie-fantasy,"competitor,otherCategory1,otherCategory2,sameCategory2,sameCategory1",English,52,52,17008,50,52,movie,3,main
4490,31,NA,50,Graduated High-school,228426,1667810662632,1667810434206,male,plants-green,"sameCategory2,otherCategory1,sameCategory1,competitor,otherCategory2",English,19,49,15191,25,51,plants,4,main
4490,31,NA,52,Graduated High-school,228426,1667810662632,1667810434206,male,friendsActivities-boardGames,"sameCategory2,otherCategory1,competitor,sameCategory1,otherCategory2",English,26,28,16238,51,52,friendsActivities,5,main
4490,31,NA,11,Graduated High-school,228426,1667810662632,1667810434206,male,furniture-indoors,"otherCategory1,otherCategory2,sameCategory1,sameCategory2,competitor",English,0,0,16350,0,0,furniture,6,main
4490,31,NA,50,Graduated High-school,228426,1667810662632,1667810434206,male,jobCenter-office,"otherCategory2,sameCategory1,competitor,otherCategory1,sameCategory2",English,0,0,17450,0,0,jobCenter,7,filler
4490,31,NA,24,Graduated High-school,228426,1667810662632,1667810434206,male,music-hardrock,"otherCategory1,sameCategory1,sameCategory2,competitor,otherCategory2",English,13,10,18514,27,22,music,8,filler
4490,31,NA,0,Graduated High-school,228426,1667810662632,1667810434206,male,petAdoption-dogs,"sameCategory2,otherCategory2,otherCategory1,sameCategory1,competitor",English,0,0,12863,0,0,petAdoption,9,main
4490,31,NA,13,Graduated High-school,228426,1667810662632,1667810434206,male,books-romance,"sameCategory2,sameCategory1,otherCategory2,otherCategory1,competitor",English,0,0,17874,0,0,books,10,main
4490,31,NA,0,Graduated High-school,228426,1667810662632,1667810434206,male,gym-yoga,"sameCategory2,otherCategory1,competitor,sameCategory1,otherCategory2",English,0,0,12398,4,0,gymActivities,11,main
4444,21,NA,0,Graduated College,301320,1667750639047,1667750337727,male,carRental-moving,"otherCategory1,sameCategory1,competitor,sameCategory2,otherCategory2",English,0,0,35199,0,0,carRental,1,filler
4444,21,NA,0,Graduated College,301320,1667750639047,1667750337727,male,books-fantasy,"sameCategory2,competitor,otherCategory2,sameCategory1,otherCategory1",English,0,0,22834,100,50,books,2,main
4444,21,NA,100,Graduated College,301320,1667750639047,1667750337727,male,disney-princess,"otherCategory1,sameCategory2,otherCategory2,competitor,sameCategory1",English,50,49,21085,100,49,disney,3,main
4444,21,NA,100,Graduated College,301320,1667750639047,1667750337727,male,bookingAgency-highClassAccommodation,"sameCategory1,otherCategory2,sameCategory2,competitor,otherCategory1",English,0,0,19699,100,100,bookingAgency,4,main
4444,21,NA,100,Graduated College,301320,1667750639047,1667750337727,male,plants-flowers,"otherCategory1,sameCategory1,sameCategory2,competitor,otherCategory2",English,100,0,22867,100,100,plants,5,main
4444,21,NA,38,Graduated College,301320,1667750639047,1667750337727,male,waterSport-muscle,"otherCategory2,otherCategory1,competitor,sameCategory2,sameCategory1",English,100,47,46686,100,0,waterSport,6,main
4444,21,NA,100,Graduated College,301320,1667750639047,1667750337727,male,airport-europe-UPDATED,"competitor,otherCategory2,otherCategory1,sameCategory2,sameCategory1",English,100,100,15368,100,100,airport,7,filler
4444,21,NA,100,Graduated College,301320,1667750639047,1667750337727,male,furniture-outdoors,"sameCategory1,otherCategory1,competitor,sameCategory2,otherCategory2",English,0,51,39269,0,52,furniture,8,main
4444,21,NA,100,Graduated College,301320,1667750639047,1667750337727,male,music-softrock,"sameCategory2,otherCategory2,sameCategory1,competitor,otherCategory1",English,100,100,14184,100,100,music,9,filler
4444,21,NA,100,Graduated College,301320,1667750639047,1667750337727,male,cafe-pizza,"otherCategory2,sameCategory2,otherCategory1,competitor,sameCategory1",English,0,0,16217,100,100,cafe,10,main
4444,21,NA,0,Graduated College,301320,1667750639047,1667750337727,male,bar-tea,"otherCategory2,competitor,otherCategory1,sameCategory1,sameCategory2",English,49,49,20650,100,100,bar,11,main
4465,45,NA,0,Graduated High-school,1027305,1667783139153,1667782111848,female,airport-usa,"competitor,sameCategory2,otherCategory1,sameCategory1,otherCategory2",NA,0,0,24148,0,0,airport,1,filler
